"iid","is_male","attractiveness","sincerity","intelligence","fun","ambition","shared_interests"
1,FALSE,NA,NA,NA,NA,NA,NA
2,FALSE,NA,NA,NA,NA,NA,NA
3,FALSE,NA,NA,NA,NA,NA,NA
4,FALSE,NA,NA,NA,NA,NA,NA
5,FALSE,NA,NA,NA,NA,NA,NA
6,FALSE,NA,NA,NA,NA,NA,NA
7,FALSE,NA,NA,NA,NA,NA,NA
8,FALSE,NA,NA,NA,NA,NA,NA
9,FALSE,NA,NA,NA,NA,NA,NA
10,FALSE,NA,NA,NA,NA,NA,NA
11,TRUE,NA,NA,NA,NA,NA,NA
12,TRUE,NA,NA,NA,NA,NA,NA
13,TRUE,NA,NA,NA,NA,NA,NA
14,TRUE,NA,NA,NA,NA,NA,NA
15,TRUE,NA,NA,NA,NA,NA,NA
16,TRUE,NA,NA,NA,NA,NA,NA
17,TRUE,NA,NA,NA,NA,NA,NA
18,TRUE,NA,NA,NA,NA,NA,NA
19,TRUE,NA,NA,NA,NA,NA,NA
20,TRUE,NA,NA,NA,NA,NA,NA
21,FALSE,NA,NA,NA,NA,NA,NA
22,FALSE,NA,NA,NA,NA,NA,NA
23,FALSE,NA,NA,NA,NA,NA,NA
24,FALSE,NA,NA,NA,NA,NA,NA
25,FALSE,NA,NA,NA,NA,NA,NA
26,FALSE,NA,NA,NA,NA,NA,NA
27,FALSE,NA,NA,NA,NA,NA,NA
28,FALSE,NA,NA,NA,NA,NA,NA
29,FALSE,NA,NA,NA,NA,NA,NA
30,FALSE,NA,NA,NA,NA,NA,NA
31,FALSE,NA,NA,NA,NA,NA,NA
32,FALSE,NA,NA,NA,NA,NA,NA
33,FALSE,NA,NA,NA,NA,NA,NA
34,FALSE,NA,NA,NA,NA,NA,NA
35,FALSE,NA,NA,NA,NA,NA,NA
36,FALSE,NA,NA,NA,NA,NA,NA
37,FALSE,NA,NA,NA,NA,NA,NA
38,FALSE,NA,NA,NA,NA,NA,NA
39,FALSE,NA,NA,NA,NA,NA,NA
40,TRUE,NA,NA,NA,NA,NA,NA
41,TRUE,NA,NA,NA,NA,NA,NA
42,TRUE,NA,NA,NA,NA,NA,NA
43,TRUE,NA,NA,NA,NA,NA,NA
44,TRUE,NA,NA,NA,NA,NA,NA
45,TRUE,NA,NA,NA,NA,NA,NA
46,TRUE,NA,NA,NA,NA,NA,NA
47,TRUE,NA,NA,NA,NA,NA,NA
48,TRUE,NA,NA,NA,NA,NA,NA
49,TRUE,NA,NA,NA,NA,NA,NA
50,TRUE,NA,NA,NA,NA,NA,NA
51,TRUE,NA,NA,NA,NA,NA,NA
52,TRUE,NA,NA,NA,NA,NA,NA
53,TRUE,NA,NA,NA,NA,NA,NA
54,TRUE,NA,NA,NA,NA,NA,NA
55,TRUE,NA,NA,NA,NA,NA,NA
56,FALSE,NA,NA,NA,NA,NA,NA
57,FALSE,NA,NA,NA,NA,NA,NA
58,FALSE,NA,NA,NA,NA,NA,NA
59,FALSE,NA,NA,NA,NA,NA,NA
60,FALSE,NA,NA,NA,NA,NA,NA
61,FALSE,NA,NA,NA,NA,NA,NA
62,FALSE,NA,NA,NA,NA,NA,NA
63,FALSE,NA,NA,NA,NA,NA,NA
64,FALSE,NA,NA,NA,NA,NA,NA
65,FALSE,NA,NA,NA,NA,NA,NA
66,TRUE,NA,NA,NA,NA,NA,NA
67,TRUE,NA,NA,NA,NA,NA,NA
68,TRUE,NA,NA,NA,NA,NA,NA
69,TRUE,NA,NA,NA,NA,NA,NA
70,TRUE,NA,NA,NA,NA,NA,NA
71,TRUE,NA,NA,NA,NA,NA,NA
72,TRUE,NA,NA,NA,NA,NA,NA
73,TRUE,NA,NA,NA,NA,NA,NA
74,TRUE,NA,NA,NA,NA,NA,NA
75,TRUE,NA,NA,NA,NA,NA,NA
76,FALSE,NA,NA,NA,NA,NA,NA
77,FALSE,NA,NA,NA,NA,NA,NA
78,FALSE,NA,NA,NA,NA,NA,NA
79,FALSE,NA,NA,NA,NA,NA,NA
80,FALSE,NA,NA,NA,NA,NA,NA
81,FALSE,NA,NA,NA,NA,NA,NA
82,FALSE,NA,NA,NA,NA,NA,NA
83,FALSE,NA,NA,NA,NA,NA,NA
84,FALSE,NA,NA,NA,NA,NA,NA
85,FALSE,NA,NA,NA,NA,NA,NA
86,FALSE,NA,NA,NA,NA,NA,NA
87,FALSE,NA,NA,NA,NA,NA,NA
88,FALSE,NA,NA,NA,NA,NA,NA
89,FALSE,NA,NA,NA,NA,NA,NA
90,FALSE,NA,NA,NA,NA,NA,NA
91,FALSE,NA,NA,NA,NA,NA,NA
92,FALSE,NA,NA,NA,NA,NA,NA
93,FALSE,NA,NA,NA,NA,NA,NA
94,TRUE,NA,NA,NA,NA,NA,NA
95,TRUE,NA,NA,NA,NA,NA,NA
96,TRUE,NA,NA,NA,NA,NA,NA
97,TRUE,NA,NA,NA,NA,NA,NA
98,TRUE,NA,NA,NA,NA,NA,NA
99,TRUE,NA,NA,NA,NA,NA,NA
100,TRUE,NA,NA,NA,NA,NA,NA
101,TRUE,NA,NA,NA,NA,NA,NA
102,TRUE,NA,NA,NA,NA,NA,NA
103,TRUE,NA,NA,NA,NA,NA,NA
104,TRUE,NA,NA,NA,NA,NA,NA
105,TRUE,NA,NA,NA,NA,NA,NA
106,TRUE,NA,NA,NA,NA,NA,NA
107,TRUE,NA,NA,NA,NA,NA,NA
108,TRUE,NA,NA,NA,NA,NA,NA
109,TRUE,NA,NA,NA,NA,NA,NA
110,TRUE,NA,NA,NA,NA,NA,NA
111,TRUE,NA,NA,NA,NA,NA,NA
112,FALSE,NA,NA,NA,NA,NA,NA
113,FALSE,NA,NA,NA,NA,NA,NA
114,FALSE,NA,NA,NA,NA,NA,NA
115,FALSE,NA,NA,NA,NA,NA,NA
116,FALSE,NA,NA,NA,NA,NA,NA
117,FALSE,NA,NA,NA,NA,NA,NA
119,FALSE,NA,NA,NA,NA,NA,NA
120,FALSE,NA,NA,NA,NA,NA,NA
121,FALSE,NA,NA,NA,NA,NA,NA
122,TRUE,NA,NA,NA,NA,NA,NA
123,TRUE,NA,NA,NA,NA,NA,NA
124,TRUE,NA,NA,NA,NA,NA,NA
125,TRUE,NA,NA,NA,NA,NA,NA
126,TRUE,NA,NA,NA,NA,NA,NA
127,TRUE,NA,NA,NA,NA,NA,NA
128,TRUE,NA,NA,NA,NA,NA,NA
129,TRUE,NA,NA,NA,NA,NA,NA
130,TRUE,NA,NA,NA,NA,NA,NA
131,TRUE,NA,NA,NA,NA,NA,NA
132,FALSE,18.87,15.09,13.21,18.87,15.09,18.87
133,FALSE,17.78,15.56,15.56,17.78,15.56,17.78
134,FALSE,22.5,17.5,12.5,20,12.5,15
135,FALSE,19.57,15.22,15.22,19.57,15.22,15.22
136,FALSE,NA,NA,NA,NA,NA,NA
137,TRUE,NA,NA,NA,NA,NA,NA
138,TRUE,17.31,17.31,17.31,17.31,17.31,13.46
139,TRUE,19.61,19.61,17.65,17.65,11.76,13.73
140,TRUE,16.67,16.67,16.67,16.67,16.67,16.67
141,TRUE,16.33,18.37,18.37,18.37,14.29,14.29
142,FALSE,19.15,17.02,14.89,19.15,14.89,14.89
143,FALSE,16.67,16.67,16.67,18.52,14.81,16.67
144,FALSE,20.93,16.28,16.28,18.6,13.95,13.95
145,FALSE,20.41,14.29,16.33,18.37,14.29,16.33
146,FALSE,NA,NA,NA,NA,NA,NA
147,FALSE,23.26,13.95,13.95,20.93,13.95,13.95
148,FALSE,NA,NA,NA,NA,NA,NA
149,FALSE,18.42,13.16,18.42,18.42,13.16,18.42
150,FALSE,23.81,11.9,14.29,16.67,16.67,16.67
151,FALSE,22.22,15.56,15.56,17.78,15.56,13.33
152,FALSE,23.26,13.95,16.28,20.93,11.63,13.95
153,FALSE,20.51,17.95,15.38,15.38,15.38,15.38
154,FALSE,NA,NA,NA,NA,NA,NA
155,FALSE,20.93,16.28,13.95,20.93,9.3,18.6
156,FALSE,20.41,14.29,14.29,18.37,14.29,18.37
157,FALSE,21.95,14.63,14.63,17.07,14.63,17.07
158,TRUE,15.22,19.57,19.57,17.39,10.87,17.39
159,TRUE,15.38,19.23,17.31,15.38,17.31,15.38
160,TRUE,13.46,19.23,17.31,15.38,19.23,15.38
161,TRUE,14.55,18.18,16.36,18.18,16.36,16.36
162,TRUE,15.91,15.91,20.45,15.91,18.18,13.64
163,TRUE,16.67,16.67,16.67,16.67,16.67,16.67
164,TRUE,16.67,16.67,16.67,16.67,16.67,16.67
165,TRUE,13.95,18.6,16.28,16.28,18.6,16.28
166,TRUE,19.15,19.15,14.89,14.89,21.28,10.64
167,TRUE,13.64,18.18,20.45,15.91,13.64,18.18
168,TRUE,NA,NA,NA,NA,NA,NA
169,TRUE,18.75,18.75,16.67,16.67,14.58,14.58
170,TRUE,17.5,20,12.5,17.5,12.5,20
171,TRUE,15.38,15.38,17.31,17.31,19.23,15.38
172,TRUE,20.45,13.64,18.18,18.18,15.91,13.64
173,TRUE,12.77,19.15,17.02,19.15,17.02,14.89
174,FALSE,18.18,18.18,15.91,15.91,15.91,15.91
175,FALSE,20.93,13.95,13.95,20.93,13.95,16.28
176,FALSE,19.57,17.39,15.22,17.39,13.04,17.39
177,FALSE,24.32,18.92,13.51,16.22,10.81,16.22
178,FALSE,27.03,13.51,13.51,18.92,8.11,18.92
179,FALSE,21.28,12.77,12.77,21.28,12.77,19.15
180,FALSE,21.95,14.63,14.63,24.39,12.2,12.2
181,FALSE,22.73,11.36,11.36,22.73,18.18,13.64
182,FALSE,20,15.56,15.56,17.78,15.56,15.56
183,FALSE,16.67,16.67,16.67,16.67,16.67,16.67
184,TRUE,16.67,16.67,16.67,16.67,16.67,16.67
185,TRUE,17.54,17.54,15.79,17.54,17.54,14.04
186,TRUE,13.16,10.53,21.05,21.05,18.42,15.79
187,TRUE,18.75,18.75,14.58,18.75,12.5,16.67
188,TRUE,14.29,16.33,18.37,16.33,20.41,14.29
189,TRUE,16.67,16.67,16.67,16.67,16.67,16.67
190,TRUE,14.89,19.15,19.15,17.02,19.15,10.64
191,TRUE,13.04,17.39,17.39,15.22,19.57,17.39
192,TRUE,NA,NA,NA,NA,NA,NA
193,TRUE,20.93,11.63,13.95,20.93,20.93,11.63
194,FALSE,18.87,13.21,15.09,18.87,15.09,18.87
195,FALSE,20.83,12.5,18.75,18.75,12.5,16.67
196,FALSE,21.62,16.22,16.22,18.92,13.51,13.51
197,FALSE,23.26,16.28,16.28,16.28,13.95,13.95
198,FALSE,NA,NA,NA,NA,NA,NA
199,FALSE,38.46,7.69,30.77,7.69,7.69,7.69
200,FALSE,18.18,15.91,15.91,18.18,15.91,15.91
201,FALSE,20.51,20.51,15.38,15.38,12.82,15.38
202,FALSE,20.45,18.18,13.64,18.18,13.64,15.91
203,FALSE,20.45,18.18,13.64,18.18,15.91,13.64
204,FALSE,21.74,19.57,15.22,21.74,4.35,17.39
205,FALSE,19.15,14.89,14.89,17.02,14.89,19.15
206,FALSE,NA,NA,NA,NA,NA,NA
207,FALSE,18.87,13.21,16.98,18.87,15.09,16.98
208,FALSE,20,18,16,16,14,16
209,FALSE,NA,NA,NA,NA,NA,NA
210,FALSE,27.03,13.51,13.51,21.62,8.11,16.22
211,FALSE,18,16,16,18,16,16
212,FALSE,20.51,15.38,15.38,20.51,15.38,12.82
213,FALSE,19.61,15.69,15.69,17.65,15.69,15.69
214,TRUE,16.33,20.41,16.33,16.33,18.37,12.24
215,TRUE,12.77,17.02,19.15,19.15,14.89,17.02
216,TRUE,18.18,18.18,12.73,16.36,16.36,18.18
217,TRUE,11.54,19.23,19.23,17.31,19.23,13.46
218,TRUE,17.95,17.95,17.95,20.51,12.82,12.82
219,TRUE,18.42,13.16,15.79,21.05,15.79,15.79
220,TRUE,16.95,16.95,16.95,16.95,16.95,15.25
221,TRUE,14.29,16.33,18.37,18.37,16.33,16.33
222,TRUE,18.37,16.33,12.24,20.41,16.33,16.33
223,TRUE,21.62,13.51,10.81,21.62,18.92,13.51
224,TRUE,NA,NA,NA,NA,NA,NA
225,TRUE,18.75,16.67,18.75,16.67,14.58,14.58
226,TRUE,19.51,19.51,19.51,12.2,17.07,12.2
227,TRUE,18,18,16,16,16,16
228,TRUE,18.92,10.81,18.92,18.92,13.51,18.92
229,TRUE,17.78,11.11,17.78,20,22.22,11.11
230,TRUE,18.6,16.28,13.95,18.6,18.6,13.95
231,TRUE,15.56,15.56,17.78,17.78,17.78,15.56
232,TRUE,17.02,19.15,17.02,17.02,17.02,12.77
233,TRUE,15.91,18.18,15.91,18.18,15.91,15.91
234,FALSE,50,5,5,20,10,10
235,FALSE,25,10,10,25,10,20
236,FALSE,25,10,15,20,15,15
237,FALSE,30,10,10,20,10,20
238,FALSE,30,10,20,20,10,10
239,FALSE,25,20,15,20,10,10
240,FALSE,40,5,10,25,10,10
241,FALSE,75,5,5,5,5,5
242,FALSE,30,10,20,25,5,10
243,TRUE,20,20,15,20,15,10
244,TRUE,30,20,10,15,15,10
245,TRUE,19,16,17,13,22,13
246,TRUE,25,15,5,25,20,0
247,TRUE,25,10,10,25,10,20
248,TRUE,20,10,20,20,20,10
249,TRUE,14,18,18,16,19,15
250,TRUE,20,20,20,20,10,10
251,TRUE,15,25,25,15,15,5
252,FALSE,40,10,10,10,10,20
253,FALSE,30,10,10,20,10,20
254,FALSE,NA,NA,NA,NA,NA,NA
255,FALSE,50,10,10,10,10,10
256,FALSE,35,10,15,20,5,15
257,FALSE,40,5,20,20,5,10
258,FALSE,40,2,12,18,5,23
259,FALSE,18,18,15,18,14,17
260,FALSE,19,17,19,15,15,15
261,FALSE,50,10,10,15,5,10
262,FALSE,30,10,10,20,10,20
263,FALSE,36.36,18.18,9.09,18.18,4.55,13.64
264,FALSE,21.74,13.04,17.39,17.39,13.04,17.39
265,FALSE,60,2,10,10,3,15
266,FALSE,45,15,10,10,10,10
267,FALSE,50,15,7,11,7,10
268,FALSE,38.1,9.52,14.29,19.05,4.76,14.29
269,FALSE,25,10,20,25,10,10
270,FALSE,18,15,17,18,15,17
271,FALSE,40,10,15,15,10,10
272,FALSE,30,20,10,30,5,5
273,TRUE,17,19,22,17,15,10
274,TRUE,10,10,30,20,20,10
275,TRUE,15,15,20,15,15,20
276,TRUE,25,15,15,20,20,5
277,TRUE,50,0,0,0,50,0
278,TRUE,20,25,20,25,5,5
279,TRUE,25,20,15,10,20,10
280,TRUE,NA,NA,NA,NA,NA,NA
281,TRUE,15,20,15,20,15,15
282,TRUE,35,15,10,20,10,10
283,TRUE,30,10,30,10,10,10
284,TRUE,20,10,15,25,10,20
285,TRUE,30,10,20,20,10,10
286,TRUE,15,15,20,15,15,20
287,TRUE,25,10,15,25,5,20
288,TRUE,33.33,11.11,5.56,33.33,16.67,0
289,TRUE,40,20,20,5,10,5
290,TRUE,20,5,20,25,25,5
291,TRUE,20,20,20,15,15,10
292,TRUE,15,20,20,20,10,15
293,TRUE,15,20,20,15,15,15
294,FALSE,27.78,11.11,11.11,22.22,11.11,16.67
295,FALSE,15,20,18,22,10,15
296,FALSE,35,5,10,20,15,15
297,FALSE,40,10,10,20,10,10
298,FALSE,35,10,10,20,10,15
299,FALSE,20,15,20,20,10,15
300,FALSE,30,15,10,15,15,15
301,FALSE,25,15,10,20,10,20
302,FALSE,50,10,5,5,10,20
303,FALSE,50,10,10,15,5,10
304,FALSE,20,15,15,20,15,15
305,FALSE,30,20,5,25,2,18
306,FALSE,25,20,15,15,10,15
307,FALSE,20,20,17,15,13,15
308,TRUE,21,17,16,18,14,14
309,TRUE,30,10,10,20,20,10
310,TRUE,NA,NA,NA,NA,NA,NA
311,TRUE,20,10,25,10,20,15
312,TRUE,35,15,15,10,10,15
313,TRUE,20,15,20,15,15,15
314,TRUE,15,20,10,25,15,15
315,TRUE,NA,NA,NA,NA,NA,NA
316,TRUE,25,10,20,25,15,5
317,TRUE,20,10,20,20,10,20
318,TRUE,NA,NA,NA,NA,NA,NA
319,TRUE,30,10,5,25,20,10
320,TRUE,15,25,15,15,25,5
321,TRUE,NA,NA,NA,NA,NA,NA
322,FALSE,NA,NA,NA,NA,NA,NA
323,FALSE,40,10,10,20,10,10
324,FALSE,85,3,2,5,3,2
325,FALSE,30,10,10,20,10,20
326,FALSE,50,5,10,20,5,10
327,FALSE,50,10,5,15,5,15
328,FALSE,40,10,20,10,10,10
329,FALSE,30,10,10,25,10,15
330,FALSE,50,5,10,20,5,10
331,FALSE,NA,NA,NA,NA,NA,NA
332,TRUE,40,5,10,30,10,5
333,TRUE,25,15,10,20,10,20
334,TRUE,20,10,10,20,10,30
335,TRUE,20,15,20,20,15,10
336,TRUE,25,20,25,10,10,10
337,TRUE,16,17,17,17,17,16
338,TRUE,15,20,20,20,15,10
339,TRUE,20,15,15,20,20,10
340,TRUE,40,0,10,20,30,0
341,FALSE,50,10,10,10,10,10
342,FALSE,65,5,5,25,0,0
343,FALSE,35,5,10,30,5,15
344,FALSE,20,15,15,20,15,15
345,FALSE,45,2,13,25,3,12
346,FALSE,50,10,5,20,5,10
347,FALSE,NA,NA,NA,NA,NA,NA
348,FALSE,10,20,20,10,20,20
349,FALSE,30,15,15,25,5,10
350,FALSE,NA,NA,NA,NA,NA,NA
351,FALSE,30,10,10,30,10,10
352,FALSE,20,20,15,15,15,15
353,FALSE,NA,NA,NA,NA,NA,NA
354,FALSE,25,15,10,20,15,15
355,FALSE,60,5,5,20,10,0
356,FALSE,60,0,15,15,0,10
357,FALSE,30,10,10,30,0,20
358,FALSE,NA,NA,NA,NA,NA,NA
359,FALSE,25,10,10,25,12,18
360,FALSE,40,5,10,20,5,20
361,TRUE,30,20,10,10,10,20
362,TRUE,26.32,5.26,21.05,26.32,10.53,10.53
363,TRUE,30,30,10,20,5,5
364,TRUE,20,20,20,20,10,10
365,TRUE,25,20,15,15,10,15
366,TRUE,13,20,14,20,13,20
367,TRUE,20,25,20,10,10,15
368,TRUE,25,8.33,8.33,16.67,16.67,25
369,TRUE,30,10,10,20,10,20
370,TRUE,40,10,10,10,20,10
371,TRUE,40,10,4,2,40,4
372,TRUE,40,10,10,10,20,10
373,TRUE,75,2,7,10,3,3
374,TRUE,50,10,10,10,10,10
375,TRUE,25,15,15,15,20,10
376,TRUE,NA,NA,NA,NA,NA,NA
377,TRUE,16.67,16.67,16.67,16.67,16.67,16.67
378,TRUE,27.27,9.09,18.18,18.18,18.18,9.09
379,FALSE,NA,NA,NA,NA,NA,NA
380,FALSE,NA,NA,NA,NA,NA,NA
381,FALSE,30,10,10,20,5,25
382,FALSE,60,5,5,10,10,10
383,FALSE,60,5,5,20,5,5
384,FALSE,40,10,10,20,10,10
385,FALSE,NA,NA,NA,NA,NA,NA
386,FALSE,15,20,20,15,15,15
387,FALSE,25,15,20,15,15,10
388,FALSE,25,15,15,15,15,15
389,FALSE,40,0,10,30,0,20
390,FALSE,NA,NA,NA,NA,NA,NA
391,FALSE,70,0,0,30,0,0
392,FALSE,25,10,10,25,10,20
393,FALSE,25,15,20,15,10,15
394,FALSE,25,20,10,15,10,20
395,FALSE,50,5,5,20,5,15
396,FALSE,18,15,16,18,15,18
397,TRUE,17,19,19,19,17,11
398,TRUE,30,15,15,20,10,10
399,TRUE,NA,NA,NA,NA,NA,NA
400,TRUE,NA,NA,NA,NA,NA,NA
401,TRUE,20,20,20,20,0,20
402,TRUE,30,20,10,20,5,15
403,TRUE,25,20,15,20,10,10
404,TRUE,30,20,20,20,10,10
405,TRUE,50,10,10,10,10,10
406,TRUE,20,20,25,25,15,0
407,TRUE,50,10,10,10,10,10
408,TRUE,20,20,15,15,15,15
409,TRUE,10,20,20,20,10,20
410,TRUE,NA,NA,NA,NA,NA,NA
411,TRUE,70,20,0,10,0,0
412,TRUE,75,1,2,20,1,1
413,TRUE,30,10,20,25,5,10
414,TRUE,NA,NA,NA,NA,NA,NA
415,TRUE,20,10,20,10,20,20
416,FALSE,30,10,15,20,10,15
417,FALSE,20,15,10,15,10,30
418,FALSE,25,20,10,20,10,15
419,FALSE,NA,NA,NA,NA,NA,NA
420,FALSE,30,10,15,25,10,10
421,FALSE,30,20,10,20,10,10
422,TRUE,30,20,15,10,15,10
423,TRUE,20,10,30,10,20,10
424,TRUE,NA,NA,NA,NA,NA,NA
425,TRUE,NA,NA,NA,NA,NA,NA
426,TRUE,NA,NA,NA,NA,NA,NA
427,TRUE,NA,NA,NA,NA,NA,NA
428,TRUE,40,12,12,12,12,12
429,TRUE,35,15,15,15,15,5
430,FALSE,25,25,10,25,10,5
431,FALSE,50,10,10,10,10,10
432,FALSE,40,0,25,25,10,0
433,FALSE,25,5,20,25,5,20
434,FALSE,40,5,10,20,0,25
435,FALSE,40,2,3,30,3,2
436,FALSE,55,5,5,25,5,5
437,FALSE,35,10,15,10,10,20
438,FALSE,20,15,10,20,15,20
439,FALSE,NA,NA,NA,NA,NA,NA
440,TRUE,80,0,10,10,0,0
441,TRUE,30,20,20,10,10,10
442,TRUE,0,0,30,40,30,0
443,TRUE,40,20,10,10,10,10
444,TRUE,30,20,10,40,10,0
445,TRUE,35,20,10,15,15,5
446,TRUE,NA,NA,NA,NA,NA,NA
447,TRUE,25,20,20,20,5,10
448,TRUE,15,15,20,20,20,10
449,TRUE,30,10,12,30,10,8
450,TRUE,40,10,10,10,10,20
451,TRUE,20,30,10,20,10,10
452,TRUE,35,30,25,5,0,5
453,TRUE,NA,NA,NA,NA,NA,NA
454,FALSE,20,10,10,20,20,20
455,FALSE,20,15,15,20,15,15
456,FALSE,30,20,10,20,10,10
457,FALSE,30,15,10,30,0,15
458,FALSE,70,0,20,10,0,0
459,FALSE,NA,NA,NA,NA,NA,NA
460,TRUE,NA,NA,NA,NA,NA,NA
461,TRUE,50,20,10,10,10,0
462,TRUE,30,30,10,10,10,10
463,TRUE,15,15,15,15,15,25
464,TRUE,30,20,20,20,5,5
465,TRUE,NA,NA,NA,NA,NA,NA
466,FALSE,30,10,10,15,10,25
467,FALSE,40,10,15,15,10,10
468,FALSE,30,15,15,20,10,10
469,FALSE,40,10,10,20,10,10
470,FALSE,60,10,5,15,5,5
471,FALSE,30,15,10,20,10,15
472,FALSE,35,10,10,25,10,10
473,FALSE,20,15,15,20,15,15
474,FALSE,60,10,10,5,5,5
475,FALSE,25,5,15,25,10,20
476,FALSE,NA,NA,NA,NA,NA,NA
477,FALSE,21,17,15,19,12,16
478,FALSE,NA,NA,NA,NA,NA,NA
479,FALSE,NA,NA,NA,NA,NA,NA
480,FALSE,16,20,13,21,8,20
481,TRUE,30,15,10,15,20,10
482,TRUE,20,15,20,15,15,15
483,TRUE,30,40,10,0,10,10
484,TRUE,25,10,25,15,15,10
485,TRUE,15,20,15,15,20,15
486,TRUE,15,20,20,15,20,10
487,TRUE,15,15,20,20,15,15
488,TRUE,20,20,20,20,10,10
489,TRUE,10,20,20,20,20,10
490,TRUE,25,15,20,15,20,5
491,TRUE,30,20,10,20,10,10
492,TRUE,30,30,30,0,10,0
493,TRUE,20,20,10,20,15,15
494,TRUE,15,20,20,10,20,15
495,TRUE,16,20,16,16,16,16
496,FALSE,20,20,20,20,0,0
497,FALSE,NA,NA,NA,NA,NA,NA
498,FALSE,NA,NA,NA,NA,NA,NA
499,FALSE,80,0,10,10,0,0
500,FALSE,70,5,5,10,5,5
501,FALSE,50,10,5,15,5,15
502,TRUE,20,20,20,10,15,15
503,TRUE,30,15,15,15,15,10
504,TRUE,30,20,20,20,5,5
505,TRUE,NA,NA,NA,NA,NA,NA
506,TRUE,20,20,20,20,20,20
507,TRUE,40,10,20,20,5,5
508,TRUE,17,20,15,20,18,10
509,FALSE,70,5,5,10,5,5
510,FALSE,30,20,10,20,10,10
511,FALSE,40,5,10,20,5,20
512,FALSE,60,5,5,5,5,20
513,FALSE,NA,NA,NA,NA,NA,NA
514,FALSE,30,20,10,30,0,10
515,FALSE,40,15,15,15,5,10
516,FALSE,40,10,10,15,5,20
517,FALSE,20,20,15,25,10,10
518,FALSE,30,10,10,40,5,5
519,FALSE,NA,NA,NA,NA,NA,NA
520,FALSE,40,10,5,30,5,10
521,FALSE,25,10,15,20,10,20
522,FALSE,20,15,20,20,10,15
523,FALSE,45,20,5,20,0,10
524,FALSE,25,15,15,20,10,15
525,FALSE,50,5,5,25,5,10
526,FALSE,70,5,5,10,5,5
527,FALSE,50,10,10,10,10,10
528,FALSE,50,0,15,15,5,15
529,FALSE,25,10,10,20,15,20
530,FALSE,30,20,10,15,10,15
531,TRUE,50,10,0,40,0,0
532,TRUE,NA,NA,NA,NA,NA,NA
533,TRUE,30,20,15,25,5,5
534,TRUE,20,30,10,20,15,5
535,TRUE,20,15,15,15,20,15
536,TRUE,60,10,5,5,10,10
537,TRUE,25,5,15,10,20,25
538,TRUE,50,10,10,20,10,0
539,TRUE,30,20,20,10,10,10
540,TRUE,15,20,10,15,15,20
541,TRUE,60,0,10,20,0,10
542,TRUE,40,0,10,30,10,10
543,TRUE,25,20,15,15,15,10
544,TRUE,20,20,10,20,10,20
545,TRUE,10,20,10,20,30,10
546,TRUE,30,20,10,30,0,10
547,TRUE,NA,NA,NA,NA,NA,NA
548,TRUE,30,20,20,0,10,20
549,TRUE,40,10,15,25,10,0
550,TRUE,70,5,5,10,5,5
551,TRUE,50,10,10,10,10,10
552,TRUE,50,5,10,20,5,10
